,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
2341,7/15/23 3:45,21.28222222,0,21.28222222,0,18.99611111,0
2342,7/15/23 4:00,19.28222222,0,19.18722222,0,19.56722222,0
2343,7/15/23 4:15,20.42388889,0,20.32888889,0,19.85277778,0
2344,7/15/23 4:30,20.42388889,0,20.42388889,0,20.615,0
2345,7/15/23 4:45,20.32888889,0,20.23388889,0,20.90111111,0
2346,7/15/23 5:00,20.615,0,20.51888889,0,20.99611111,0
2347,7/15/23 5:15,20.805,0,20.805,0,21.09111111,0
2348,7/15/23 5:30,20.99611111,0,20.90111111,0,21.09111111,0
2349,7/15/23 5:45,20.99611111,0,20.99611111,0,20.615,0
2350,7/15/23 6:00,20.99611111,0,20.99611111,0,20.805,0
2351,7/15/23 6:15,20.805,0,20.71,0,20.805,0
2352,7/15/23 6:30,20.805,1,20.805,0,20.90111111,0
2353,7/15/23 6:45,20.90111111,3,20.805,1,19.28222222,0
2354,7/15/23 7:00,20.99611111,2,20.90111111,0,18.42611111,0
2355,7/15/23 7:15,20.615,2,20.615,0,19.47222222,0
2356,7/15/23 7:30,20.71,3,20.615,0,19.56722222,0
2357,7/15/23 7:45,21.18722222,14,21.09111111,5,18.99611111,2
2358,7/15/23 8:00,19.56722222,12,19.47222222,4,19.18722222,1
2359,7/15/23 8:15,19.47222222,23,19.37722222,8,19.18722222,5
2360,7/15/23 8:30,20.04277778,8,19.94777778,2,19.75777778,1
2361,7/15/23 8:45,20.13777778,12,20.13777778,4,19.66222222,1
2362,7/15/23 9:00,20.13777778,13,20.13777778,4,19.75777778,2
2363,7/15/23 9:15,20.42388889,29,20.32888889,9,20.13777778,6
2364,7/15/23 9:30,20.51888889,15,20.42388889,4,19.75777778,2
2365,7/15/23 9:45,20.615,15,20.51888889,4,20.04277778,3
2366,7/15/23 10:00,20.90111111,48,20.805,13,19.75777778,6
2367,7/15/23 10:15,20.615,16,20.51888889,4,19.47222222,1
2368,7/15/23 10:30,20.615,48,20.615,14,19.85277778,5
2369,7/15/23 10:45,20.805,37,20.805,11,19.85277778,6
2370,7/15/23 11:00,20.99611111,75,20.99611111,23,20.23388889,16
2371,7/15/23 11:15,20.99611111,45,20.99611111,13,20.90111111,9
2372,7/15/23 11:30,21.18722222,87,21.09111111,28,21.18722222,21
2373,7/15/23 11:45,21.28222222,49,21.18722222,14,20.99611111,10
2374,7/15/23 12:00,21.47277778,67,21.47277778,20,20.32888889,12
2375,7/15/23 12:15,21.56888889,62,21.47277778,18,20.51888889,11
2376,7/15/23 12:30,21.56888889,84,21.56888889,26,20.04277778,15
2377,7/15/23 12:45,21.66388889,114,21.56888889,34,19.28222222,15
2378,7/15/23 13:00,19.75777778,82,19.66222222,26,19.18722222,13
2379,7/15/23 13:15,19.75777778,46,19.66222222,15,19.18722222,8
2380,7/15/23 13:30,19.47222222,15,19.28222222,5,18.61611111,2
2381,7/15/23 13:45,19.09222222,11,19.09222222,3,18.80611111,3
2382,7/15/23 14:00,19.28222222,20,19.18722222,6,19.47222222,5
2383,7/15/23 14:15,21.09111111,44,20.99611111,14,19.85277778,11
2384,7/15/23 14:30,20.51888889,79,20.42388889,24,20.04277778,22
2385,7/15/23 14:45,21.28222222,69,21.18722222,21,19.85277778,17
2386,7/15/23 15:00,21.47277778,62,21.37777778,19,20.42388889,13
2387,7/15/23 15:15,20.615,46,20.51888889,15,20.32888889,13
2388,7/15/23 15:30,20.51888889,47,20.42388889,14,20.32888889,10
2389,7/15/23 15:45,20.42388889,34,20.42388889,11,20.23388889,6
2390,7/15/23 16:00,20.51888889,14,20.42388889,4,19.94777778,3
2391,7/15/23 16:15,20.32888889,25,20.32888889,7,19.94777778,10
2392,7/15/23 16:30,20.42388889,16,20.32888889,5,20.13777778,5
2393,7/15/23 16:45,20.71,35,20.615,11,20.04277778,10
2394,7/15/23 17:00,20.99611111,28,20.99611111,9,21.56888889,10
2395,7/15/23 17:15,21.28222222,24,21.18722222,7,21.56888889,9
2396,7/15/23 17:30,21.47277778,8,21.37777778,2,19.37722222,2
2397,7/15/23 17:45,21.56888889,9,21.47277778,2,19.09222222,2
2398,7/15/23 18:00,20.615,9,20.42388889,2,18.61611111,2
2399,7/15/23 18:15,19.75777778,4,19.66222222,1,18.80611111,1
2400,7/15/23 18:30,19.94777778,3,19.85277778,0,19.28222222,0
2401,7/15/23 18:45,20.51888889,5,20.42388889,1,19.28222222,1
2402,7/15/23 19:00,21.09111111,3,20.99611111,0,19.66222222,1
2403,7/15/23 19:15,20.32888889,1,20.32888889,0,19.56722222,0
2404,7/15/23 19:30,19.75777778,0,19.75777778,0,19.37722222,0
2405,7/15/23 19:45,19.75777778,0,19.66222222,0,19.47222222,0
2406,7/15/23 20:00,20.99611111,0,20.90111111,0,19.47222222,0
2407,7/15/23 20:15,20.23388889,0,20.23388889,0,19.66222222,0
2408,7/15/23 20:30,20.13777778,0,20.04277778,0,19.66222222,0
2409,7/15/23 20:45,20.42388889,0,20.32888889,0,19.66222222,0
2410,7/15/23 21:00,19.94777778,0,19.85277778,0,19.47222222,0
2411,7/15/23 21:15,19.94777778,0,19.94777778,0,19.66222222,0
2412,7/15/23 21:30,19.94777778,0,19.85277778,0,19.66222222,0
2413,7/15/23 21:45,19.94777778,0,19.94777778,0,18.52111111,0
2414,7/15/23 22:00,20.13777778,0,20.04277778,0,19.28222222,0
2415,7/15/23 22:15,21.37777778,0,21.28222222,0,18.90111111,0
2416,7/15/23 22:30,20.42388889,0,20.32888889,0,18.61611111,0
2417,7/15/23 22:45,20.615,0,20.32888889,0,19.28222222,0
2418,7/15/23 23:00,20.71,0,20.71,0,19.94777778,0
2419,7/15/23 23:15,20.805,0,20.71,0,20.23388889,0
2420,7/15/23 23:30,20.805,0,20.71,0,20.23388889,0
2421,7/15/23 23:45,20.805,0,20.805,0,20.51888889,0
2422,7/16/23 0:00,20.71,0,20.615,0,20.615,0
2423,7/16/23 0:15,20.805,0,20.805,0,20.71,0
2424,7/16/23 0:30,21.18722222,0,21.18722222,0,21.09111111,0
2425,7/16/23 0:45,21.28222222,0,21.28222222,0,19.94777778,0
2426,7/16/23 1:00,21.37777778,0,21.28222222,0,20.13777778,0
2427,7/16/23 1:15,21.37777778,0,21.37777778,0,20.615,0
2428,7/16/23 1:30,21.18722222,0,21.09111111,0,20.805,0
2429,7/16/23 1:45,20.99611111,0,20.99611111,0,20.32888889,0
2430,7/16/23 2:00,20.90111111,0,20.90111111,0,19.18722222,0
2431,7/16/23 2:15,19.85277778,0,19.66222222,0,18.99611111,0
2432,7/16/23 2:30,19.18722222,0,19.09222222,0,18.80611111,0
2433,7/16/23 2:45,19.09222222,0,18.99611111,0,18.80611111,0
2434,7/16/23 3:00,19.09222222,0,19.09222222,0,19.56722222,0
2435,7/16/23 3:15,20.99611111,0,20.90111111,0,20.42388889,0
2436,7/16/23 3:30,21.37777778,0,21.28222222,0,20.805,0
2437,7/16/23 3:45,21.37777778,0,21.37777778,0,19.28222222,0
2438,7/16/23 4:00,21.47277778,0,21.47277778,0,18.80611111,0
2439,7/16/23 4:15,21.66388889,0,21.56888889,0,19.09222222,0
2440,7/16/23 4:30,20.90111111,0,20.805,0,18.99611111,0
2441,7/16/23 4:45,19.37722222,0,19.28222222,0,19.37722222,0
2442,7/16/23 5:00,19.37722222,0,19.28222222,0,19.85277778,0
2443,7/16/23 5:15,20.04277778,0,20.04277778,0,19.85277778,0
2444,7/16/23 5:30,20.71,0,20.615,0,20.90111111,0
2445,7/16/23 5:45,20.805,0,20.805,0,21.18722222,0
2446,7/16/23 6:00,20.99611111,2,20.90111111,0,21.18722222,0
2447,7/16/23 6:15,21.09111111,3,20.99611111,0,21.56888889,1
2448,7/16/23 6:30,21.28222222,3,21.18722222,0,21.47277778,0
2449,7/16/23 6:45,21.37777778,5,21.37777778,1,21.47277778,1
2450,7/16/23 7:00,21.37777778,8,21.37777778,2,21.56888889,3
2451,7/16/23 7:15,21.47277778,10,21.37777778,2,21.47277778,3
2452,7/16/23 7:30,21.47277778,8,21.47277778,2,20.90111111,3
2453,7/16/23 7:45,21.09111111,12,20.99611111,3,19.85277778,5
2454,7/16/23 8:00,19.94777778,7,19.94777778,2,19.56722222,3
2455,7/16/23 8:15,20.23388889,7,20.13777778,1,20.32888889,2
2456,7/16/23 8:30,20.90111111,21,20.615,6,20.71,7
2457,7/16/23 8:45,21.47277778,16,21.47277778,5,19.47222222,3
2458,7/16/23 9:00,21.09111111,5,20.99611111,1,19.56722222,1
2459,7/16/23 9:15,21.56888889,12,21.47277778,3,19.75777778,3
2460,7/16/23 9:30,20.90111111,12,20.805,3,19.37722222,2
2461,7/16/23 9:45,19.94777778,9,19.85277778,2,19.37722222,2
2462,7/16/23 10:00,20.32888889,8,20.04277778,2,19.66222222,1
2463,7/16/23 10:15,21.28222222,9,21.18722222,3,20.04277778,2
2464,7/16/23 10:30,21.47277778,10,21.37777778,3,19.66222222,2
2465,7/16/23 10:45,20.32888889,7,20.32888889,2,20.32888889,1
2466,7/16/23 11:00,20.32888889,6,20.23388889,1,19.75777778,0
2467,7/16/23 11:15,20.51888889,5,20.42388889,1,19.75777778,0
2468,7/16/23 11:30,20.71,7,20.71,2,20.04277778,0
2469,7/16/23 11:45,20.805,8,20.805,2,20.99611111,2
2470,7/16/23 12:00,21.28222222,13,21.28222222,3,20.90111111,4
2471,7/16/23 12:15,21.47277778,16,21.37777778,4,20.23388889,4
2472,7/16/23 12:30,21.47277778,17,21.37777778,4,20.32888889,4
2473,7/16/23 12:45,21.47277778,21,21.47277778,5,19.85277778,4
2474,7/16/23 13:00,21.37777778,19,21.28222222,6,19.85277778,5
2475,7/16/23 13:15,20.90111111,33,20.805,10,19.47222222,8
2476,7/16/23 13:30,20.99611111,24,20.90111111,7,19.85277778,6
2477,7/16/23 13:45,21.09111111,11,20.99611111,3,19.75777778,4
2478,7/16/23 14:00,21.18722222,14,21.09111111,3,19.75777778,3
2479,7/16/23 14:15,21.09111111,17,21.09111111,4,21.09111111,3
2480,7/16/23 14:30,21.28222222,13,21.28222222,3,21.18722222,2
2481,7/16/23 14:45,21.37777778,46,21.28222222,13,20.71,7
2482,7/16/23 15:00,21.28222222,8,21.28222222,2,20.90111111,2
2483,7/16/23 15:15,20.99611111,6,20.99611111,1,20.90111111,2
2484,7/16/23 15:30,21.18722222,7,21.09111111,1,21.56888889,3
2485,7/16/23 15:45,21.28222222,2,21.28222222,0,21.37777778,0
2486,7/16/23 16:00,21.37777778,2,21.28222222,0,21.56888889,0
2487,7/16/23 16:15,21.37777778,1,21.37777778,0,21.47277778,0
2488,7/16/23 16:30,21.47277778,1,21.37777778,0,21.56888889,0
2489,7/16/23 16:45,21.56888889,0,21.47277778,0,21.66388889,0
2490,7/16/23 17:00,21.56888889,0,21.47277778,0,21.47277778,0
2491,7/16/23 17:15,21.56888889,0,21.56888889,0,18.90111111,0
2492,7/16/23 17:30,21.28222222,0,21.28222222,0,20.90111111,0
2493,7/16/23 17:45,20.99611111,0,20.90111111,0,20.90111111,0
2494,7/16/23 18:00,21.09111111,0,20.99611111,0,21.09111111,0
2495,7/16/23 18:15,21.18722222,0,21.18722222,0,21.76,0
2496,7/16/23 18:30,21.66388889,0,21.66388889,0,21.56888889,0
2497,7/16/23 18:45,21.76,0,21.76,0,21.56888889,0
2498,7/16/23 19:00,21.66388889,0,21.66388889,0,21.28222222,0
2499,7/16/23 19:15,21.66388889,0,21.56888889,0,20.32888889,0
2500,7/16/23 19:30,21.56888889,0,21.47277778,0,20.71,0
2501,7/16/23 19:45,21.56888889,0,21.47277778,0,20.42388889,0
2502,7/16/23 20:00,21.56888889,0,21.47277778,0,20.615,0
2503,7/16/23 20:15,21.56888889,0,21.47277778,0,20.23388889,0
2504,7/16/23 20:30,21.56888889,0,21.47277778,0,20.04277778,0
2505,7/16/23 20:45,21.56888889,0,21.47277778,0,19.47222222,0
2506,7/16/23 21:00,20.42388889,0,20.23388889,0,20.04277778,0
2507,7/16/23 21:15,20.805,0,20.615,0,19.85277778,0
2508,7/16/23 21:30,20.51888889,0,20.42388889,0,19.94777778,0
2509,7/16/23 21:45,20.71,0,20.71,0,20.42388889,0
2510,7/16/23 22:00,21.18722222,0,21.09111111,0,20.805,0
2511,7/16/23 22:15,21.28222222,0,21.18722222,0,20.615,0
2512,7/16/23 22:30,21.66388889,0,21.56888889,0,20.805,0
2513,7/16/23 22:45,21.56888889,0,21.56888889,0,19.85277778,0
2514,7/16/23 23:00,20.71,0,20.71,0,19.09222222,0
2515,7/16/23 23:15,19.85277778,0,19.75777778,0,19.85277778,0
2516,7/16/23 23:30,20.42388889,0,20.32888889,0,19.94777778,0
2517,7/16/23 23:45,20.42388889,0,20.42388889,0,20.23388889,0
2518,7/17/23 0:00,20.51888889,0,20.51888889,0,20.23388889,0
2519,7/17/23 0:15,20.71,0,20.615,0,20.42388889,0
2520,7/17/23 0:30,20.71,0,20.71,0,20.615,0
2521,7/17/23 0:45,20.71,0,20.71,0,20.51888889,0
2522,7/17/23 1:00,20.805,0,20.71,0,20.615,0
2523,7/17/23 1:15,20.805,0,20.71,0,20.615,0
2524,7/17/23 1:30,20.805,0,20.805,0,20.71,0
2525,7/17/23 1:45,20.90111111,0,20.805,0,20.13777778,0
2526,7/17/23 2:00,20.90111111,0,20.90111111,0,20.42388889,0
2527,7/17/23 2:15,20.90111111,0,20.805,0,20.13777778,0
2528,7/17/23 2:30,20.71,0,20.615,0,20.99611111,0
2529,7/17/23 2:45,21.09111111,0,21.09111111,0,19.37722222,0
2530,7/17/23 3:00,19.75777778,0,19.66222222,0,19.18722222,0
2531,7/17/23 3:15,19.37722222,0,19.37722222,0,19.75777778,0
2532,7/17/23 3:30,19.37722222,0,19.37722222,0,18.99611111,0
2533,7/17/23 3:45,19.85277778,0,19.66222222,0,20.04277778,0
2534,7/17/23 4:00,20.32888889,0,20.23388889,0,20.42388889,0
2535,7/17/23 4:15,20.42388889,0,20.32888889,0,20.32888889,0
2536,7/17/23 4:30,20.51888889,0,20.42388889,0,20.99611111,0
2537,7/17/23 4:45,20.615,0,20.51888889,0,20.23388889,0
2538,7/17/23 5:00,20.805,0,20.805,0,19.85277778,0
2539,7/17/23 5:15,20.615,0,20.51888889,0,20.04277778,0
2540,7/17/23 5:30,20.51888889,0,20.42388889,0,19.66222222,0
2541,7/17/23 5:45,20.23388889,0,20.13777778,0,19.75777778,0
2542,7/17/23 6:00,19.85277778,0,19.85277778,0,19.85277778,0
2543,7/17/23 6:15,19.94777778,0,19.85277778,0,20.23388889,0
2544,7/17/23 6:30,19.94777778,0,19.94777778,0,20.805,0
2545,7/17/23 6:45,20.42388889,0,20.23388889,0,20.99611111,0
2546,7/17/23 7:00,20.71,1,20.71,0,21.18722222,0
2547,7/17/23 7:15,20.805,3,20.71,0,21.18722222,1
2548,7/17/23 7:30,21.09111111,6,21.09111111,2,21.18722222,2
2549,7/17/23 7:45,21.09111111,6,20.99611111,2,20.805,2
2550,7/17/23 8:00,21.09111111,7,21.09111111,2,19.85277778,2
2551,7/17/23 8:15,21.09111111,8,20.99611111,2,19.09222222,2
2552,7/17/23 8:30,20.805,7,20.71,2,19.09222222,2
2553,7/17/23 8:45,19.37722222,12,19.28222222,4,19.18722222,3
2554,7/17/23 9:00,19.47222222,6,19.37722222,2,19.28222222,2
2555,7/17/23 9:15,19.94777778,11,19.94777778,3,19.66222222,3
2556,7/17/23 9:30,20.615,17,20.615,6,19.56722222,2
2557,7/17/23 9:45,19.75777778,16,19.75777778,6,19.28222222,3
2558,7/17/23 10:00,19.66222222,19,19.56722222,6,19.28222222,4
2559,7/17/23 10:15,20.04277778,23,19.85277778,8,19.94777778,6
2560,7/17/23 10:30,20.13777778,29,20.13777778,10,19.66222222,6
2561,7/17/23 10:45,19.94777778,25,19.94777778,8,19.56722222,8
2562,7/17/23 11:00,19.94777778,27,19.85277778,10,19.85277778,8
2563,7/17/23 11:15,20.04277778,32,20.04277778,11,20.04277778,7
2564,7/17/23 11:30,20.51888889,43,20.51888889,15,20.23388889,9
2565,7/17/23 11:45,20.615,45,20.51888889,17,20.23388889,8
2566,7/17/23 12:00,20.805,44,20.71,16,19.47222222,9
2567,7/17/23 12:15,21.09111111,48,20.99611111,17,20.51888889,10
2568,7/17/23 12:30,21.47277778,46,21.37777778,16,20.99611111,10
2569,7/17/23 12:45,21.66388889,48,21.56888889,16,21.18722222,11
2570,7/17/23 13:00,21.76,47,21.66388889,16,21.37777778,11
2571,7/17/23 13:15,21.66388889,45,21.66388889,16,20.99611111,9
2572,7/17/23 13:30,21.37777778,46,21.28222222,15,20.90111111,9
2573,7/17/23 13:45,21.18722222,43,21.18722222,15,20.805,9
2574,7/17/23 14:00,21.56888889,43,21.47277778,16,20.71,8
2575,7/17/23 14:15,21.18722222,37,21.09111111,13,20.51888889,6
2576,7/17/23 14:30,20.71,36,20.71,12,19.75777778,8
2577,7/17/23 14:45,20.805,26,20.71,10,20.13777778,7
2578,7/17/23 15:00,20.71,20,20.71,9,19.85277778,7
2579,7/17/23 15:15,20.71,20,20.71,7,20.51888889,7
2580,7/17/23 15:30,20.71,11,20.71,4,20.23388889,5
2581,7/17/23 15:45,20.805,11,20.805,5,18.80611111,2
2582,7/17/23 16:00,21.95111111,17,21.76,6,20.71,2
2583,7/17/23 16:15,22.14222222,14,22.04611111,5,19.94777778,2
2584,7/17/23 16:30,22.33277778,12,22.23777778,4,22.23777778,1
2585,7/17/23 16:45,22.42888889,9,22.42888889,3,21.28222222,1
2586,7/17/23 17:00,21.66388889,7,21.56888889,3,20.23388889,1
2587,7/17/23 17:15,20.51888889,6,20.42388889,2,20.23388889,0
2588,7/17/23 17:30,20.51888889,4,20.42388889,1,20.13777778,0
2589,7/17/23 17:45,20.42388889,3,20.32888889,1,20.32888889,0
2590,7/17/23 18:00,20.42388889,3,20.42388889,1,21.76,0
2591,7/17/23 18:15,20.90111111,3,20.805,1,21.56888889,0
2592,7/17/23 18:30,21.28222222,2,21.28222222,0,21.855,0
2593,7/17/23 18:45,21.37777778,1,21.37777778,0,21.855,0
2594,7/17/23 19:00,21.56888889,1,21.56888889,0,21.95111111,0
2595,7/17/23 19:15,21.76,0,21.66388889,0,21.855,0
2596,7/17/23 19:30,21.855,0,21.76,0,20.99611111,0
2597,7/17/23 19:45,21.37777778,0,21.28222222,0,20.71,0
2598,7/17/23 20:00,20.90111111,0,20.90111111,0,20.71,0
2599,7/17/23 20:15,20.90111111,0,20.90111111,0,19.47222222,0
2600,7/17/23 20:30,20.90111111,0,20.805,0,19.37722222,0
2601,7/17/23 20:45,19.56722222,0,19.47222222,0,19.47222222,0
2602,7/17/23 21:00,20.51888889,0,20.23388889,0,20.42388889,0
2603,7/17/23 21:15,21.18722222,0,21.09111111,0,21.18722222,0
2604,7/17/23 21:30,21.56888889,0,21.47277778,0,19.94777778,0
2605,7/17/23 21:45,21.66388889,0,21.56888889,0,19.66222222,0
2606,7/17/23 22:00,19.75777778,0,19.75777778,0,19.56722222,0
2607,7/17/23 22:15,20.04277778,0,19.85277778,0,19.66222222,0
2608,7/17/23 22:30,21.09111111,0,20.99611111,0,20.04277778,0
2609,7/17/23 22:45,20.51888889,0,20.42388889,0,19.94777778,0
2610,7/17/23 23:00,20.13777778,0,20.13777778,0,19.75777778,0
2611,7/17/23 23:15,20.23388889,0,20.04277778,0,20.32888889,0
2612,7/17/23 23:30,20.615,0,20.42388889,0,18.99611111,0
2613,7/17/23 23:45,21.09111111,0,20.99611111,0,20.04277778,0
2614,7/18/23 0:00,21.09111111,0,21.09111111,0,20.23388889,0
2615,7/18/23 0:15,21.09111111,0,21.09111111,0,20.51888889,0
2616,7/18/23 0:30,21.09111111,0,21.09111111,0,20.23388889,0
2617,7/18/23 0:45,21.28222222,0,21.28222222,0,19.66222222,0
2618,7/18/23 1:00,21.47277778,0,21.47277778,0,21.37777778,0
2619,7/18/23 1:15,21.56888889,0,21.56888889,0,21.56888889,0
2620,7/18/23 1:30,21.76,0,21.66388889,0,21.47277778,0
2621,7/18/23 1:45,21.76,0,21.76,0,20.71,0
2622,7/18/23 2:00,21.76,0,21.76,0,21.47277778,0
2623,7/18/23 2:15,21.76,0,21.66388889,0,21.56888889,0
2624,7/18/23 2:30,21.76,0,21.76,0,21.56888889,0
2625,7/18/23 2:45,21.76,0,21.76,0,20.13777778,0
2626,7/18/23 3:00,20.51888889,0,20.42388889,0,19.56722222,0
2627,7/18/23 3:15,19.56722222,0,19.47222222,0,19.18722222,0
2628,7/18/23 3:30,19.56722222,0,19.56722222,0,19.09222222,0
2629,7/18/23 3:45,19.75777778,0,19.66222222,0,18.90111111,0
2630,7/18/23 4:00,20.32888889,0,20.23388889,0,18.90111111,0
2631,7/18/23 4:15,20.51888889,0,20.51888889,0,20.71,0
2632,7/18/23 4:30,21.09111111,0,20.99611111,0,20.42388889,0
2633,7/18/23 4:45,21.56888889,0,21.47277778,0,18.99611111,0
2634,7/18/23 5:00,21.47277778,0,21.47277778,0,19.18722222,0
2635,7/18/23 5:15,19.85277778,0,19.66222222,0,19.75777778,0
2636,7/18/23 5:30,19.66222222,0,19.66222222,0,19.66222222,0
2637,7/18/23 5:45,19.94777778,0,19.94777778,0,19.56722222,0
2638,7/18/23 6:00,19.94777778,0,19.94777778,0,19.66222222,0
2639,7/18/23 6:15,19.85277778,0,19.75777778,0,20.04277778,0
2640,7/18/23 6:30,19.94777778,1,19.85277778,0,19.56722222,0
2641,7/18/23 6:45,19.85277778,1,19.75777778,0,19.75777778,0
2642,7/18/23 7:00,19.94777778,0,19.85277778,0,19.94777778,0
2643,7/18/23 7:15,19.94777778,1,19.85277778,0,20.23388889,0
2644,7/18/23 7:30,20.04277778,2,19.94777778,0,20.42388889,0
2645,7/18/23 7:45,20.32888889,3,20.23388889,0,20.51888889,0
2646,7/18/23 8:00,20.42388889,5,20.32888889,1,21.09111111,1
2647,7/18/23 8:15,20.51888889,7,20.51888889,2,21.09111111,2
2648,7/18/23 8:30,20.71,6,20.71,2,18.90111111,1
2649,7/18/23 8:45,20.90111111,7,20.90111111,2,19.37722222,2
2650,7/18/23 9:00,20.99611111,9,20.99611111,3,19.85277778,2
2651,7/18/23 9:15,20.13777778,12,20.04277778,4,19.85277778,3
2652,7/18/23 9:30,20.04277778,17,19.94777778,6,19.66222222,5
2653,7/18/23 9:45,19.94777778,8,19.94777778,2,19.66222222,3
2654,7/18/23 10:00,19.94777778,10,19.85277778,3,19.75777778,2
2655,7/18/23 10:15,20.13777778,7,20.13777778,2,19.56722222,1
2656,7/18/23 10:30,20.04277778,10,19.94777778,3,19.37722222,2
2657,7/18/23 10:45,19.94777778,16,19.85277778,6,19.37722222,5
2658,7/18/23 11:00,19.56722222,9,19.56722222,3,19.47222222,3
2659,7/18/23 11:15,19.75777778,13,19.66222222,5,19.56722222,4
2660,7/18/23 11:30,19.75777778,16,19.66222222,6,19.28222222,6
2661,7/18/23 11:45,19.94777778,9,19.85277778,3,19.75777778,2
2662,7/18/23 12:00,20.51888889,23,20.51888889,8,20.04277778,7
2663,7/18/23 12:15,20.99611111,18,20.99611111,6,20.32888889,4
2664,7/18/23 12:30,21.28222222,23,21.18722222,8,19.66222222,5
2665,7/18/23 12:45,21.47277778,9,21.47277778,3,19.94777778,2
2666,7/18/23 13:00,21.66388889,25,21.56888889,9,21.56888889,8
2667,7/18/23 13:15,21.855,15,21.855,5,20.805,6
2668,7/18/23 13:30,21.66388889,17,21.66388889,6,20.99611111,5
2669,7/18/23 13:45,21.76,7,21.66388889,2,21.09111111,2
2670,7/18/23 14:00,21.47277778,14,21.47277778,5,20.71,3
2671,7/18/23 14:15,21.18722222,10,21.09111111,3,20.805,2
2672,7/18/23 14:30,20.99611111,19,20.99611111,7,20.99611111,6
2673,7/18/23 14:45,21.09111111,17,20.99611111,6,20.99611111,5
2674,7/18/23 15:00,21.09111111,10,21.09111111,3,18.42611111,2
2675,7/18/23 15:15,19.18722222,9,18.99611111,3,19.28222222,4
2676,7/18/23 15:30,19.18722222,14,19.09222222,5,19.47222222,6
2677,7/18/23 15:45,19.66222222,15,19.66222222,5,18.90111111,2
2678,7/18/23 16:00,20.04277778,13,19.94777778,4,19.28222222,4
2679,7/18/23 16:15,20.615,10,20.51888889,3,18.90111111,3
2680,7/18/23 16:30,19.94777778,9,19.66222222,2,19.28222222,3
2681,7/18/23 16:45,20.32888889,8,20.23388889,3,19.37722222,2
2682,7/18/23 17:00,21.56888889,8,21.47277778,2,19.56722222,2
2683,7/18/23 17:15,20.71,5,20.615,2,20.23388889,2
2684,7/18/23 17:30,20.32888889,6,20.32888889,2,20.23388889,3
2685,7/18/23 17:45,20.42388889,4,20.32888889,1,20.04277778,2
2686,7/18/23 18:00,20.32888889,2,20.32888889,1,19.94777778,1
2687,7/18/23 18:15,20.13777778,2,20.13777778,0,20.13777778,0
2688,7/18/23 18:30,20.23388889,3,20.23388889,1,20.04277778,1
2689,7/18/23 18:45,20.32888889,3,20.23388889,1,20.13777778,1
2690,7/18/23 19:00,20.42388889,0,20.32888889,0,20.32888889,0
2691,7/18/23 19:15,20.805,0,20.805,0,20.32888889,0
2692,7/18/23 19:30,20.99611111,0,20.99611111,0,20.42388889,0
2693,7/18/23 19:45,21.09111111,0,21.09111111,0,20.23388889,0
2694,7/18/23 20:00,20.805,0,20.71,0,20.51888889,0
2695,7/18/23 20:15,20.90111111,0,20.805,0,19.28222222,0
2696,7/18/23 20:30,20.71,0,20.51888889,0,19.37722222,0
2697,7/18/23 20:45,19.56722222,0,19.56722222,0,19.37722222,0
2698,7/18/23 21:00,19.56722222,0,19.56722222,0,19.37722222,0
2699,7/18/23 21:15,19.56722222,0,19.56722222,0,19.47222222,0
2700,7/18/23 21:30,19.66222222,0,19.56722222,0,19.47222222,0
2701,7/18/23 21:45,21.37777778,0,21.37777778,0,19.56722222,0
2702,7/18/23 22:00,21.66388889,0,21.56888889,0,19.56722222,0
2703,7/18/23 22:15,21.28222222,0,20.99611111,0,19.47222222,0
2704,7/18/23 22:30,19.66222222,0,19.66222222,0,19.47222222,0
2705,7/18/23 22:45,19.66222222,0,19.56722222,0,19.47222222,0
2706,7/18/23 23:00,19.85277778,0,19.75777778,0,19.56722222,0
