#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
76,11/03/2023 08:13:09,22.73,0.00
77,11/03/2023 08:13:17,22.61,0.00
78,11/03/2023 08:13:25,22.48,0.00
79,11/03/2023 08:13:33,22.35,0.00
80,11/03/2023 08:13:41,22.26,0.00
81,11/03/2023 08:13:49,22.13,0.00
82,11/03/2023 08:13:57,22.01,0.00
83,11/03/2023 08:14:05,21.83,0.00
84,11/03/2023 08:14:13,21.75,0.00
85,11/03/2023 08:14:21,21.66,0.00
86,11/03/2023 08:14:29,21.53,0.00
87,11/03/2023 08:14:37,21.45,0.00
88,11/03/2023 08:14:45,21.28,0.00
89,11/03/2023 08:14:53,21.19,0.00
90,11/03/2023 08:15:01,21.06,0.00
91,11/03/2023 08:15:09,20.98,0.00
92,11/03/2023 08:15:17,20.89,0.00
93,11/03/2023 08:15:25,20.76,0.00
94,11/03/2023 08:15:33,20.63,0.00
95,11/03/2023 08:15:41,20.55,0.00
96,11/03/2023 08:15:49,20.42,0.00
97,11/03/2023 08:15:57,20.37,0.00
98,11/03/2023 08:16:05,20.20,0.00
99,11/03/2023 08:16:13,20.16,0.00
100,11/03/2023 08:16:21,20.03,0.00
101,11/03/2023 08:16:29,19.95,0.00
102,11/03/2023 08:16:37,19.86,0.00
103,11/03/2023 08:16:45,19.77,0.00
104,11/03/2023 08:16:53,19.65,0.00
105,11/03/2023 08:17:01,19.60,0.00
106,11/03/2023 08:17:09,19.47,0.00
107,11/03/2023 08:17:17,19.39,0.00
108,11/03/2023 08:17:25,19.30,0.00
109,11/03/2023 08:17:33,19.22,0.00
110,11/03/2023 08:17:41,19.13,0.00
111,11/03/2023 08:17:49,19.05,0.00
112,11/03/2023 08:17:57,19.00,0.00
113,11/03/2023 08:18:05,18.87,0.00
114,11/03/2023 08:18:13,18.79,0.00
115,11/03/2023 08:18:21,18.74,0.00
116,11/03/2023 08:18:29,18.62,0.00
117,11/03/2023 08:18:37,18.53,0.00
118,11/03/2023 08:18:45,18.49,0.00
119,11/03/2023 08:18:53,18.40,0.00
120,11/03/2023 08:19:01,18.32,0.00
121,11/03/2023 08:19:09,18.19,0.00
122,11/03/2023 08:19:17,18.23,0.00
123,11/03/2023 08:19:25,18.10,0.00
124,11/03/2023 08:19:33,18.02,0.00
125,11/03/2023 08:19:41,17.93,0.00
126,11/03/2023 08:19:49,17.89,0.00
127,11/03/2023 08:19:57,17.89,0.00
128,11/03/2023 08:20:05,17.72,0.00
129,11/03/2023 08:20:13,17.72,0.00
130,11/03/2023 08:20:21,17.63,0.00
131,11/03/2023 08:20:29,17.50,0.00
132,11/03/2023 08:20:37,17.50,0.00
133,11/03/2023 08:20:45,17.37,0.00
134,11/03/2023 08:20:53,17.33,0.00
135,11/03/2023 08:21:01,17.24,0.00
136,11/03/2023 08:21:09,17.24,0.00
137,11/03/2023 08:21:17,17.16,0.00
138,11/03/2023 08:21:25,17.11,0.00
139,11/03/2023 08:21:33,17.03,0.00
140,11/03/2023 08:21:41,16.94,0.00
141,11/03/2023 08:21:49,16.90,0.00
142,11/03/2023 08:21:57,16.86,0.00
143,11/03/2023 08:22:05,16.77,0.00
144,11/03/2023 08:22:13,16.77,0.00
145,11/03/2023 08:22:21,16.69,0.00
146,11/03/2023 08:22:29,16.60,0.00
147,11/03/2023 08:22:37,16.60,0.00
148,11/03/2023 08:22:45,16.51,0.00
149,11/03/2023 08:22:53,16.47,0.00
150,11/03/2023 08:23:01,16.43,0.00
151,11/03/2023 08:23:09,16.34,0.00
152,11/03/2023 08:23:17,16.30,0.00
153,11/03/2023 08:23:25,16.26,0.00
154,11/03/2023 08:23:33,16.21,0.00
155,11/03/2023 08:23:41,16.13,0.00
156,11/03/2023 08:23:49,16.13,0.00
157,11/03/2023 08:23:57,16.04,0.00
158,11/03/2023 08:24:05,16.00,0.00
159,11/03/2023 08:24:13,15.96,0.00
160,11/03/2023 08:24:21,15.91,0.00
161,11/03/2023 08:24:29,15.87,0.00
162,11/03/2023 08:24:37,15.83,0.00
163,11/03/2023 08:24:45,15.74,0.00
164,11/03/2023 08:24:53,15.70,0.00
165,11/03/2023 08:25:01,15.70,0.00
166,11/03/2023 08:25:09,15.61,0.00
167,11/03/2023 08:25:17,15.61,0.00
168,11/03/2023 08:25:25,15.53,0.00
169,11/03/2023 08:25:33,15.48,0.00
170,11/03/2023 08:25:41,15.44,0.00
171,11/03/2023 08:25:49,15.44,0.00
172,11/03/2023 08:25:57,15.36,0.00
173,11/03/2023 08:26:05,15.31,0.00
174,11/03/2023 08:26:13,15.27,0.00
175,11/03/2023 08:26:21,15.27,0.00
176,11/03/2023 08:26:29,15.18,0.00
177,11/03/2023 08:26:37,15.14,0.00
178,11/03/2023 08:26:45,15.23,0.00
179,11/03/2023 08:26:53,15.10,0.00
180,11/03/2023 08:27:01,15.06,0.00
181,11/03/2023 08:27:09,15.01,0.00
182,11/03/2023 08:27:17,14.97,0.00
183,11/03/2023 08:27:25,14.93,0.00
184,11/03/2023 08:27:33,14.88,0.00
185,11/03/2023 08:27:41,14.88,0.00
186,11/03/2023 08:27:49,14.80,0.00
187,11/03/2023 08:27:57,14.75,0.00
188,11/03/2023 08:28:05,14.75,0.00
189,11/03/2023 08:28:13,14.67,0.00
190,11/03/2023 08:28:21,14.71,0.00
191,11/03/2023 08:28:29,14.67,0.00
192,11/03/2023 08:28:37,14.63,0.00
193,11/03/2023 08:28:45,14.58,0.00
194,11/03/2023 08:28:53,14.54,0.00
195,11/03/2023 08:29:01,14.54,0.00
196,11/03/2023 08:29:09,14.50,0.00
197,11/03/2023 08:29:17,14.45,0.00
198,11/03/2023 08:29:25,14.41,0.00
199,11/03/2023 08:29:33,14.41,0.00
200,11/03/2023 08:29:41,14.33,0.00
201,11/03/2023 08:29:49,14.33,0.00
202,11/03/2023 08:29:57,14.28,0.00
203,11/03/2023 08:30:05,14.20,0.00
204,11/03/2023 08:30:13,14.24,0.00
205,11/03/2023 08:30:21,14.20,0.00
206,11/03/2023 08:30:29,14.11,0.00
207,11/03/2023 08:30:37,14.11,0.00
208,11/03/2023 08:30:45,14.11,0.00
209,11/03/2023 08:30:53,14.03,0.00
210,11/03/2023 08:31:01,14.03,0.00
211,11/03/2023 08:31:09,13.98,0.00
212,11/03/2023 08:31:17,13.98,0.43
213,11/03/2023 08:31:25,13.98,0.43
214,11/03/2023 08:31:33,13.94,0.43
215,11/03/2023 08:31:41,13.90,0.00
216,11/03/2023 08:31:49,13.85,0.00
217,11/03/2023 08:31:57,13.85,0.00
218,11/03/2023 08:32:05,13.85,0.00
219,11/03/2023 08:32:13,13.81,0.00
220,11/03/2023 08:32:21,13.77,0.00
221,11/03/2023 08:32:29,13.73,0.00
222,11/03/2023 08:32:37,13.73,0.00
223,11/03/2023 08:32:45,13.73,0.00
224,11/03/2023 08:32:53,13.68,0.00
225,11/03/2023 08:33:01,13.64,0.00
226,11/03/2023 08:33:09,13.64,0.00
227,11/03/2023 08:33:17,13.64,0.00
228,11/03/2023 08:33:25,13.55,0.00
229,11/03/2023 08:33:33,13.64,0.00
230,11/03/2023 08:33:41,13.55,0.00
231,11/03/2023 08:33:49,13.51,0.00
232,11/03/2023 08:33:57,13.51,0.00
233,11/03/2023 08:34:05,13.51,0.00
234,11/03/2023 08:34:13,13.47,0.00
235,11/03/2023 08:34:21,13.47,227.52
236,11/03/2023 08:34:29,13.47,234.48
237,11/03/2023 08:34:37,13.38,286.00
238,11/03/2023 08:34:45,13.38,192.48
239,11/03/2023 08:34:53,13.34,245.76
240,11/03/2023 08:35:01,13.30,542.40
241,11/03/2023 08:35:09,13.25,488.16
242,11/03/2023 08:35:17,13.21,371.68
243,11/03/2023 08:35:25,13.21,918.72
244,11/03/2023 08:35:33,13.17,965.76
245,11/03/2023 08:35:41,13.08,965.76
246,11/03/2023 08:35:49,13.04,979.52
247,11/03/2023 08:35:57,13.00,1061.44
248,11/03/2023 08:36:05,12.95,1090.88
249,11/03/2023 08:36:13,12.91,273.20
250,11/03/2023 08:36:21,12.87,2952.96
251,11/03/2023 08:36:29,12.82,1725.44
252,11/03/2023 08:36:37,12.78,1619.84
253,11/03/2023 08:36:45,12.70,1644.16
254,11/03/2023 08:36:53,12.61,1513.60
255,11/03/2023 08:37:01,12.65,1872.00
256,11/03/2023 08:37:09,12.52,1880.96
257,11/03/2023 08:37:17,12.48,1610.24
258,11/03/2023 08:37:25,12.44,1010.88
259,11/03/2023 08:37:33,12.40,1056.96
260,11/03/2023 08:37:41,12.35,1100.48
261,11/03/2023 08:37:49,12.31,1324.80
262,11/03/2023 08:37:57,12.22,1683.20
263,11/03/2023 08:38:05,12.14,1685.12
264,11/03/2023 08:38:13,12.18,1687.04
265,11/03/2023 08:38:21,12.14,1672.32
266,11/03/2023 08:38:29,12.10,1675.52
267,11/03/2023 08:38:37,12.01,1668.48
268,11/03/2023 08:38:45,12.01,1670.40
269,11/03/2023 08:38:53,11.97,1676.80
270,11/03/2023 08:39:01,11.92,1674.88
271,11/03/2023 08:39:09,11.84,1685.12
272,11/03/2023 08:39:17,11.84,3180.80
273,11/03/2023 08:39:25,11.84,3104.00
274,11/03/2023 08:39:33,11.75,3100.16
275,11/03/2023 08:39:41,11.71,3146.24
276,11/03/2023 08:39:49,11.67,3365.12
277,11/03/2023 08:39:57,11.62,3397.12
278,11/03/2023 08:40:05,11.58,3310.08
279,11/03/2023 08:40:13,11.58,3342.08
280,11/03/2023 08:40:21,11.41,3342.08
281,11/03/2023 08:40:29,11.37,3271.68
282,11/03/2023 08:40:37,11.28,3385.60
283,11/03/2023 08:40:45,11.28,3336.96
284,11/03/2023 08:40:53,11.15,1560.96
285,11/03/2023 08:41:01,11.07,3073.28
286,11/03/2023 08:41:09,11.07,1277.12
287,11/03/2023 08:41:17,11.02,4360.96
288,11/03/2023 08:41:25,10.94,1895.68
289,11/03/2023 08:41:33,10.85,4026.88
290,11/03/2023 08:41:41,10.81,2837.76
291,11/03/2023 08:41:49,10.81,2778.88
292,11/03/2023 08:41:57,10.77,3464.96
293,11/03/2023 08:42:05,10.68,2958.08
294,11/03/2023 08:42:13,10.72,2272.64
295,11/03/2023 08:42:21,10.59,791.68
296,11/03/2023 08:42:29,10.55,2164.48
297,11/03/2023 08:42:37,10.55,3877.12
298,11/03/2023 08:42:45,10.46,2032.64
299,11/03/2023 08:42:53,10.42,1670.40
300,11/03/2023 08:43:01,10.42,2534.40
301,11/03/2023 08:43:09,10.38,1631.36
302,11/03/2023 08:43:17,10.29,2234.24
303,11/03/2023 08:43:25,10.29,1564.16
304,11/03/2023 08:43:33,10.21,574.72
305,11/03/2023 08:43:41,10.16,1331.20
306,11/03/2023 08:43:49,10.04,841.60
307,11/03/2023 08:43:57,10.04,2037.76
308,11/03/2023 08:44:05,10.04,2918.40
309,11/03/2023 08:44:13,9.99,2531.84
310,11/03/2023 08:44:21,9.91,2794.24
311,11/03/2023 08:44:29,9.91,708.48
312,11/03/2023 08:44:37,9.86,2275.84
313,11/03/2023 08:44:45,9.82,2972.16
314,11/03/2023 08:44:53,9.74,2982.40
315,11/03/2023 08:45:01,9.82,995.20
316,11/03/2023 08:45:09,10.08,393.44
317,11/03/2023 08:45:17,10.42,190.56
318,11/03/2023 08:45:25,10.68,190.56
319,11/03/2023 08:45:33,10.98,161.72
320,11/03/2023 08:45:41,11.19,23.16
321,11/03/2023 08:45:49,11.45,185.28
322,11/03/2023 08:45:57,11.67,75.58
323,11/03/2023 08:46:05,11.84,687.68
324,11/03/2023 08:46:13,12.05,586.40
325,11/03/2023 08:46:21,12.18,161.72
326,11/03/2023 08:46:29,12.31,727.36
327,11/03/2023 08:46:37,12.52,834.88
328,11/03/2023 08:46:45,12.57,97.88
329,11/03/2023 08:46:53,12.70,5.87
330,11/03/2023 08:47:01,12.78,134.64
331,11/03/2023 08:47:09,12.91,103.08
332,11/03/2023 08:47:17,13.04,87.44
333,11/03/2023 08:47:25,13.08,144.20
334,11/03/2023 08:47:33,13.21,122.36
335,11/03/2023 08:47:41,13.25,820.80
336,11/03/2023 08:47:49,13.25,423.68
337,11/03/2023 08:47:57,13.43,814.72
338,11/03/2023 08:48:05,13.47,929.28
339,11/03/2023 08:48:13,13.51,503.36
340,11/03/2023 08:48:21,13.60,619.52
341,11/03/2023 08:48:29,13.64,617.76
342,11/03/2023 08:48:37,13.73,303.84
343,11/03/2023 08:48:45,13.68,178.88
344,11/03/2023 08:48:53,13.77,158.88
345,11/03/2023 08:49:01,13.81,336.96
346,11/03/2023 08:49:09,13.90,137.92
347,11/03/2023 08:49:17,13.98,95.16
348,11/03/2023 08:49:25,14.03,45.78
349,11/03/2023 08:49:33,14.03,67.64
350,11/03/2023 08:49:41,14.11,100.36
351,11/03/2023 08:49:49,14.11,63.72
352,11/03/2023 08:49:57,14.24,43.60
353,11/03/2023 08:50:05,14.28,87.32
354,11/03/2023 08:50:13,14.33,48.82
355,11/03/2023 08:50:21,14.41,49.76
356,11/03/2023 08:50:29,14.45,37.09
357,11/03/2023 08:50:37,14.54,35.78
358,11/03/2023 08:50:45,14.54,31.81
359,11/03/2023 08:50:53,14.58,19.60
360,11/03/2023 08:51:01,14.63,19.60
361,11/03/2023 08:51:09,14.67,22.24
362,11/03/2023 08:51:17,14.75,24.20
363,11/03/2023 08:51:25,14.80,9.13
364,11/03/2023 08:51:33,14.84,7.17
365,11/03/2023 08:51:41,14.88,3.26
366,11/03/2023 08:51:49,14.88,3.26
367,11/03/2023 08:51:57,14.93,6.09
368,11/03/2023 08:52:05,14.93,5.22
369,11/03/2023 08:52:13,14.97,6.30
370,11/03/2023 08:52:21,15.01,3.91
371,11/03/2023 08:52:29,15.06,6.96
372,11/03/2023 08:52:37,15.06,6.09
373,11/03/2023 08:52:45,15.06,4.78
374,11/03/2023 08:52:53,15.10,6.09
375,11/03/2023 08:53:01,15.14,6.52
376,11/03/2023 08:53:09,15.14,5.00
377,11/03/2023 08:53:17,15.14,5.65
378,11/03/2023 08:53:25,15.14,5.43
379,11/03/2023 08:53:33,15.18,5.00
380,11/03/2023 08:53:41,15.23,5.43
381,11/03/2023 08:53:49,15.27,4.35
382,11/03/2023 08:53:57,15.27,5.00
383,11/03/2023 08:54:05,15.27,4.35
384,11/03/2023 08:54:13,15.27,5.22
385,11/03/2023 08:54:21,15.27,4.56
386,11/03/2023 08:54:29,15.27,1.74
387,11/03/2023 08:54:37,15.31,97.88
388,11/03/2023 08:54:45,15.31,3.69
389,11/03/2023 08:54:53,15.31,11.31
390,11/03/2023 08:55:01,15.36,10.46
391,11/03/2023 08:55:09,15.36,10.44
392,11/03/2023 08:55:17,15.36,11.31
393,11/03/2023 08:55:25,15.36,11.74
394,11/03/2023 08:55:33,15.31,8.70
395,11/03/2023 08:55:41,15.40,9.16
396,11/03/2023 08:55:49,15.40,10.22
397,11/03/2023 08:55:57,15.44,11.09
398,11/03/2023 08:56:05,15.40,10.22
399,11/03/2023 08:56:13,15.44,11.31
400,11/03/2023 08:56:21,15.44,10.65
401,11/03/2023 08:56:29,15.44,10.00
402,11/03/2023 08:56:37,15.44,10.00
403,11/03/2023 08:56:45,15.40,10.00
404,11/03/2023 08:56:53,15.44,8.91
405,11/03/2023 08:57:01,15.44,8.48
406,11/03/2023 08:57:09,15.48,5.00
407,11/03/2023 08:57:17,15.40,3.69
408,11/03/2023 08:57:25,15.44,2.17
409,11/03/2023 08:57:33,15.48,2.39
410,11/03/2023 08:57:41,15.48,6.09
411,11/03/2023 08:57:49,15.48,10.22
412,11/03/2023 08:57:57,15.48,11.31
413,11/03/2023 08:58:05,15.44,9.35
414,11/03/2023 08:58:13,15.44,8.91
415,11/03/2023 08:58:21,15.48,10.00
416,11/03/2023 08:58:29,15.48,7.83
417,11/03/2023 08:58:37,15.48,7.83
418,11/03/2023 08:58:45,15.44,8.48
419,11/03/2023 08:58:53,15.48,7.83
420,11/03/2023 08:59:01,15.44,9.35
421,11/03/2023 08:59:09,15.44,7.61
422,11/03/2023 08:59:17,15.53,16.99
423,11/03/2023 08:59:25,15.53,16.99
424,11/03/2023 08:59:33,15.53,17.86
425,11/03/2023 08:59:41,15.48,18.95
426,11/03/2023 08:59:49,15.48,18.30
427,11/03/2023 08:59:57,15.53,0.00
428,11/03/2023 09:00:05,15.53,7.39
429,11/03/2023 09:00:13,15.53,8.72
430,11/03/2023 09:00:21,15.48,15.03
431,11/03/2023 09:00:29,15.57,12.61
432,11/03/2023 09:00:37,15.53,11.74
433,11/03/2023 09:00:45,15.48,11.31
434,11/03/2023 09:00:53,15.48,8.04
435,11/03/2023 09:01:01,15.48,7.61
436,11/03/2023 09:01:09,15.53,6.52
437,11/03/2023 09:01:17,15.53,4.78
438,11/03/2023 09:01:25,15.53,4.35
439,11/03/2023 09:01:33,15.53,5.87
440,11/03/2023 09:01:41,15.53,31.38
441,11/03/2023 09:01:49,15.53,33.12
442,11/03/2023 09:01:57,15.57,12.18
443,11/03/2023 09:02:05,15.53,23.11
444,11/03/2023 09:02:13,15.53,32.68
445,11/03/2023 09:02:21,15.48,31.81
446,11/03/2023 09:02:29,15.53,9.78
447,11/03/2023 09:02:37,15.53,9.35
448,11/03/2023 09:02:45,15.57,15.47
449,11/03/2023 09:02:53,15.53,19.82
450,11/03/2023 09:03:01,15.53,20.69
451,11/03/2023 09:03:09,15.57,20.25
452,11/03/2023 09:03:17,15.53,1.74
453,11/03/2023 09:03:25,15.53,21.37
454,11/03/2023 09:03:33,15.53,19.82
455,11/03/2023 09:03:41,15.53,19.17
456,11/03/2023 09:03:49,15.53,18.51
457,11/03/2023 09:03:57,15.53,16.77
458,11/03/2023 09:04:05,15.53,17.86
459,11/03/2023 09:04:13,15.53,21.12
460,11/03/2023 09:04:21,15.53,23.33
461,11/03/2023 09:04:29,15.53,23.11
462,11/03/2023 09:04:37,15.53,22.67
463,11/03/2023 09:04:45,15.53,22.02
464,11/03/2023 09:04:53,15.57,21.78
465,11/03/2023 09:05:01,15.53,3.69
466,11/03/2023 09:05:09,15.53,5.22
467,11/03/2023 09:05:17,15.53,5.00
468,11/03/2023 09:05:25,15.53,4.35
469,11/03/2023 09:05:33,15.57,6.30
470,11/03/2023 09:05:41,15.57,6.09
471,11/03/2023 09:05:49,15.57,7.17
472,11/03/2023 09:05:57,15.53,9.57
473,11/03/2023 09:06:05,15.53,5.43
474,11/03/2023 09:06:13,15.53,4.35
475,11/03/2023 09:06:21,15.53,5.00
476,11/03/2023 09:06:29,15.53,5.43
477,11/03/2023 09:06:37,15.57,7.61
478,11/03/2023 09:06:45,15.53,5.43
479,11/03/2023 09:06:53,15.53,7.39
480,11/03/2023 09:07:01,15.53,8.70
481,11/03/2023 09:07:09,15.57,9.16
482,11/03/2023 09:07:17,15.57,7.83
483,11/03/2023 09:07:25,15.57,7.83
484,11/03/2023 09:07:33,15.57,7.17
485,11/03/2023 09:07:41,15.53,5.87
486,11/03/2023 09:07:49,15.53,5.43
487,11/03/2023 09:07:57,15.53,8.48
488,11/03/2023 09:08:05,15.53,6.52
489,11/03/2023 09:08:13,15.53,7.39
490,11/03/2023 09:08:21,15.57,10.22
491,11/03/2023 09:08:29,15.53,6.74
492,11/03/2023 09:08:37,15.57,11.12
493,11/03/2023 09:08:45,15.53,13.94
494,11/03/2023 09:08:53,15.57,19.38
495,11/03/2023 09:09:01,15.53,22.24
496,11/03/2023 09:09:09,15.53,23.98
497,11/03/2023 09:09:17,15.57,75.04
498,11/03/2023 09:09:25,15.53,34.04
499,11/03/2023 09:09:33,15.48,42.30
500,11/03/2023 09:09:41,15.57,35.35
501,11/03/2023 09:09:49,15.48,28.76
502,11/03/2023 09:09:57,15.53,32.74
503,11/03/2023 09:10:05,15.53,51.50
504,11/03/2023 09:10:13,15.48,30.07
505,11/03/2023 09:10:21,15.57,42.30
506,11/03/2023 09:10:29,15.48,31.86
507,11/03/2023 09:10:37,15.53,43.18
508,11/03/2023 09:10:45,15.57,68.96
509,11/03/2023 09:10:53,15.53,53.66
510,11/03/2023 09:11:01,15.48,51.06
511,11/03/2023 09:11:09,15.48,51.92
512,11/03/2023 09:11:17,15.53,212.96
513,11/03/2023 09:11:25,15.48,72.86
514,11/03/2023 09:11:33,15.48,246.24
515,11/03/2023 09:11:41,15.44,171.92
516,11/03/2023 09:11:49,15.31,117.88
517,11/03/2023 09:11:57,15.36,230.56
518,11/03/2023 09:12:05,15.27,194.64
519,11/03/2023 09:12:13,15.31,625.12
520,11/03/2023 09:12:21,15.27,565.12
521,11/03/2023 09:12:29,15.23,692.48
522,11/03/2023 09:12:37,15.18,889.28
523,11/03/2023 09:12:45,15.18,841.60
524,11/03/2023 09:12:53,15.10,16.77
525,11/03/2023 09:13:01,15.10,37.96
526,11/03/2023 09:13:09,15.14,14.38
527,11/03/2023 09:13:17,15.10,676.80
528,11/03/2023 09:13:25,15.06,8.94
529,11/03/2023 09:13:33,15.01,40.13
530,11/03/2023 09:13:41,15.01,54.98
531,11/03/2023 09:13:49,14.97,35.78
532,11/03/2023 09:13:57,15.01,11.99
533,11/03/2023 09:14:05,14.97,8.48
534,11/03/2023 09:14:13,14.97,9.59
535,11/03/2023 09:14:21,14.97,681.28
536,11/03/2023 09:14:29,14.97,1363.84
537,11/03/2023 09:14:37,14.93,1456.64
538,11/03/2023 09:14:45,14.93,47.58
539,11/03/2023 09:14:53,14.88,310.16
540,11/03/2023 09:15:01,14.84,331.04
541,11/03/2023 09:15:09,14.88,203.36
542,11/03/2023 09:15:17,14.84,140.64
543,11/03/2023 09:15:25,14.84,261.92
544,11/03/2023 09:15:33,14.80,202.48
545,11/03/2023 09:15:41,14.80,74.22
546,11/03/2023 09:15:49,14.80,17.67
547,11/03/2023 09:15:57,14.80,518.56
548,11/03/2023 09:16:05,14.75,1036.16
549,11/03/2023 09:16:13,14.80,1191.04
550,11/03/2023 09:16:21,14.80,513.76
551,11/03/2023 09:16:29,14.71,325.84
552,11/03/2023 09:16:37,14.71,282.96
553,11/03/2023 09:16:45,14.71,254.08
554,11/03/2023 09:16:53,14.71,190.32
555,11/03/2023 09:17:01,14.63,280.40
556,11/03/2023 09:17:09,14.71,353.60
557,11/03/2023 09:17:17,14.67,178.16
558,11/03/2023 09:17:25,14.67,188.56
559,11/03/2023 09:17:33,14.63,568.64
560,11/03/2023 09:17:41,14.67,481.12
561,11/03/2023 09:17:49,14.67,674.24
562,11/03/2023 09:17:57,14.63,64.22
563,11/03/2023 09:18:05,14.63,375.68
564,11/03/2023 09:18:13,14.67,166.80
565,11/03/2023 09:18:21,14.67,556.00
566,11/03/2023 09:18:29,14.67,20899.84
567,11/03/2023 09:18:37,14.67,1351.68
568,11/03/2023 09:18:45,14.63,827.84
569,11/03/2023 09:18:53,14.67,664.32
570,11/03/2023 09:19:01,14.67,270.16
571,11/03/2023 09:19:09,14.63,601.28
572,11/03/2023 09:19:17,14.63,137.16
573,11/03/2023 09:19:25,14.63,57.20
574,11/03/2023 09:19:33,14.63,732.48
575,11/03/2023 09:19:41,14.58,12.64
576,11/03/2023 09:19:49,14.58,1173.76
577,11/03/2023 09:19:57,14.58,1075.52
578,11/03/2023 09:20:05,14.58,371.52
579,11/03/2023 09:20:13,14.63,1232.00
580,11/03/2023 09:20:21,14.58,378.40
581,11/03/2023 09:20:29,14.54,607.68
582,11/03/2023 09:20:37,14.54,182.72
583,11/03/2023 09:20:45,14.54,1619.20
584,11/03/2023 09:20:53,14.54,2321.28
585,11/03/2023 09:21:01,14.58,1709.44
586,11/03/2023 09:21:09,14.45,1919.36
587,11/03/2023 09:21:17,14.33,2856.96
588,11/03/2023 09:21:25,14.20,2207.36
589,11/03/2023 09:21:33,14.07,1896.96
590,11/03/2023 09:21:41,13.90,8944.64
591,11/03/2023 09:21:49,13.77,13598.72
592,11/03/2023 09:21:57,13.64,8455.68
593,11/03/2023 09:22:05,13.47,2801.92
594,11/03/2023 09:22:13,13.25,2483.20
595,11/03/2023 09:22:21,13.00,1445.76
596,11/03/2023 09:22:29,12.95,2538.88
597,11/03/2023 09:22:37,12.70,2105.60
598,11/03/2023 09:22:45,12.48,629.92
599,11/03/2023 09:22:53,12.31,343.20
600,11/03/2023 09:23:01,12.18,13890.56
601,11/03/2023 09:23:09,12.18,14177.28
